filepath,team_name,team
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/fe062084-208a-4f34-8990-7aa25f8d56a5.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/be940c0a-5d62-45fd-884d-52105571c7df.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/d75a33ea-7a30-422e-a30c-6fdf5b6383ec.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/571f9036-129a-4d5c-a489-0ef0d7b8be4c.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/9e322a07-1143-4b62-83e3-ee320edbdcea.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/f5f1642e-966b-4d16-a9d3-88f465724e01.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/18052a49-d1f9-4dfe-9639-19d3c87b7792.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/fae8a5be-cb00-4d4b-bc54-eae0eabfee0f.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/4cf76da9-6766-4010-b63d-4296b19a6375.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/eccccc67-a483-42b4-a7c0-a6a05569579b.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/df45e24b-98ba-426a-9f1e-f173d1652cdf.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/c62a5d6a-842b-465c-a6e3-97fba8608388.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/a31aa740-2228-4bed-8ab9-67b22e7357ac.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/d604fb91-a284-4c71-bb69-20e2de2c9ef0.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/848b1bbb-4eff-49db-9bef-c469c8e18d35.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/fb3564f0-1b71-4cf1-b306-bdc67a06ba2b.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/724b9687-e8d6-44bd-848b-367643e9b838.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/6af931bc-5463-4038-adeb-0ac8530a7497.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/c1171a44-9024-4e3c-8043-a37202b8f950.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/ee1ee5d6-3579-4675-a941-ab0e48a91d0e.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/115a8ae1-5d58-4f1e-ad76-1d4d575545c4.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/58667380-7339-4030-a597-8385720ebf50.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/dcef661e-d68a-424d-bc67-616be4b74294.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/5784ec9f-044c-49f5-957f-cdcc3b8d9b6b.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/75442741-a8d5-46bf-b1db-9979a9419ca2.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/8dc46992-3c36-4cc4-9c40-455d35389118.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/621bd289-1e81-4c31-bf21-39d723eb78e6.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/850edda8-da5a-4a8b-bbc6-375759761dae.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/ce6c6dc5-daa1-4a2f-9fa6-5fc8aeaf6c79.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/c5931b3d-8676-44fd-88e5-8aa3536baabf.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/e100ded8-2c36-403f-a859-00a4a74e0f90.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/fa03b267-0a14-40f2-bc54-64f16ddf4139.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/d92c60af-bb3f-4f0e-b724-bb87362c01d9.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/e8972bf7-f973-4cb8-b74d-6617cb6f0755.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/5a385922-cb3a-4e7a-b3dd-a712a6cf909a.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/459182b3-1a40-4a6a-8281-04a18c7fadc2.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/b5ef91f8-8b69-406a-8f28-dcb88eeb4e77.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/b7a68b11-94c8-47a3-9c65-e657877852b2.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/b8d5fbe4-e1f6-4194-af5b-07dab8c08158.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/9ae9b2f6-677b-4d52-ac34-4b03c3ec3708.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/bdd188ee-ffc7-45d3-8c5a-71061cadff08.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/f69a0532-75df-447a-8251-b1f2cee5b9cc.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/e7452fa0-e907-4492-a841-b44323bfe7a0.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/e81a6b2a-a4b3-472d-a388-0011d97ab02f.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/99296cb3-a3df-46a5-845f-1b488f9a558d.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/8855cd4f-0262-4a43-9df7-3b69c8530ebb.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/a2f201f2-aaa7-4949-8696-80a9ad318950.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/f3dc2a5c-f6bf-4dc1-b0c4-bd8d5fbb27ff.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/20d08f19-5c89-4e6d-a778-86e628f7b457.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/d9e9daa3-232f-48e7-a6c7-0d3040f4fdd4.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/703c1e6b-a9c1-4d9f-9adf-b86f490c4faa.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/6590b53b-402f-4fd8-9308-4df53cb1caac.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/14f0ebcd-8b06-4a7c-9841-c04907f202f1.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/8487d21a-3ceb-4c20-b2d7-9a1f094f78fc.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/ef6de3ba-72a4-4728-ad80-0ba3c895a795.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/96a79cf9-5404-4fed-9493-e82459f9e218.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/1142e018-f138-40a6-84e5-be5cb72b6806.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/5b5eefd4-92b5-404c-b3a5-77c5e790c660.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/d79d1373-581e-4473-8251-e8c6a2cde5ba.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/b9807011-bd8d-4290-a36c-e43ef4a30971.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/a1125dce-5b44-46d1-963c-5341605732bf.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/ecfc603a-692f-4c65-b1af-32791456a1ba.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/3868ad25-c3fd-471b-9abb-06634eac9b31.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/c68909df-45c6-42d7-b86f-e25579f325ab.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/52fb63fb-3196-4324-ba32-277e4e30c6b5.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/e528e5ce-0dd6-4542-8dbb-c25ba8ad2f7e.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/3888f3c6-e2b2-4a08-978e-f211b1e27468.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/3568b793-25c2-4dab-979e-fc561b14726f.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/b4c1410c-3221-4970-a02a-d08adffc5870.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/f4a72b09-a595-403f-8713-d390e9f2945b.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/aba8b607-db54-4c10-9063-1d851ec9640f.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/a86925ee-3790-40c5-bb2a-147d220b31bb.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/4050623d-3923-4fae-bacb-39dc865b6894.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/bf2d82cc-eea0-4b34-a3f5-d7b520df2053.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/630ba65a-aa64-445e-8f4a-f4d666d61d03.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/9b5b2aef-b249-40c2-b302-8ea7d518cde9.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/472649f3-3915-4596-953b-a94a4ac35e21.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/f6164ece-0b84-4d96-9c44-63875e598f03.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/3a0271c9-eaaf-4da0-95cf-da414ba5c46e.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/4a83849d-286a-4271-bc88-00cfa519a3b2.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/3171c68f-2c30-4e46-aa8e-5257e06c470b.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/ff15a9f0-50a0-432d-ac54-52ee2bc01679.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/31aa0bf7-91d8-46dd-bfe7-1bc894444a19.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/277e1014-d1d0-47ca-96e4-f1cd0d6d1039.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/476f6762-8100-4488-984b-1faefee1d590.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/d3ba98da-735e-4d74-afe6-7464b8667e8d.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/4fd4edb5-dc30-4fa6-9283-9f3d23dd53af.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/d82f7b9d-447d-4250-a031-ff7d5f127d3b.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/71801df8-ae09-4e47-a9bd-d60bcc5c864b.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/4952b6f0-b77c-46e0-8fc8-7f7312c99b3a.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/af4d2a9a-3783-4a68-ac02-62ab6e24753f.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/ba758a8e-06ef-4489-9caa-bc771d641a15.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/a5a932ee-5eb0-4af2-84a5-2f9a40dffb5b.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/57992918-8d3b-4247-82eb-33fb4de24fd4.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/2c91466c-8b3b-42c8-a63c-e7efbf2f8473.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/f857bd08-d7f3-4f58-b18d-0b22c46824f5.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/1ac2edb8-e72f-4605-bb7e-c4f415b62933.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/32421c46-12c3-4b0b-a195-178dd5fefb68.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/f8a3f948-75cb-4c45-b6ad-9e4bbedcc080.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/740d92e0-b935-4c54-ba22-b6c4766f6604.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/01aa0684-daaf-404e-8393-3f646bbb572b.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/bba0d791-7c04-499f-bacb-024b6cbfcc06.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/e432fb58-06d0-4ec8-87c1-1a917ca2c102.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/fac44d13-8607-45a8-81cc-b3e9ae2b6a23.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/d333d346-9de8-48cf-9132-472d8626a86f.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/74b21fc1-ab86-4c95-98f6-b81f4b8ae888.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/61317da7-c0c8-4972-aae8-b098eb00ca04.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/62b07b85-a019-45c5-a441-2f7a23521cbe.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/4b5f1a4f-7160-4e26-a08e-4dfd1dcdccee.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/1fe4cd71-a427-4994-be37-f73226509358.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/956828b2-37d9-46de-8af1-48a52d0750ff.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/13776f86-31bb-48d6-a575-1d2b13363a31.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/268084fd-ab16-4bf7-81b6-3c039086773e.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/4b5a2328-2c14-4060-800f-bf5f29f22d55.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/83dc2b40-dd0f-4335-9deb-81a05c17add6.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/d4e3fe24-df85-4191-9386-809555e6e9f7.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/9b1e09a0-47b7-4ad5-b10b-29eda95360ba.png,leicester-city,9
